owner_repo	tag	asset_name	size_bytes	download_url
bitwarden/ios	v2026.4.1-bwpm	com.8bit.bitwarden-2026.4.1-3112-26.2.ipa.zip	112856423	https://github.com/bitwarden/ios/releases/download/v2026.4.1-bwpm/com.8bit.bitwarden-2026.4.1-3112-26.2.ipa.zip
claration/Feather	v2.8.2	Feather.ipa	14242031	https://github.com/claration/Feather/releases/download/v2.8.2/Feather.ipa
cranci1/Sora	1.2.0	Sora.ipa	2996468	https://github.com/cranci1/Sora/releases/download/1.2.0/Sora.ipa
EhPanda-Team/EhPanda	v2.8.0	EhPanda.ipa	7224545	https://github.com/EhPanda-Team/EhPanda/releases/download/v2.8.0/EhPanda.ipa
FriesI23/mhabit	v1.24.2+156	mhabit-unsigned.ipa	16638690	https://github.com/FriesI23/mhabit/releases/download/v1.24.2%2B156/mhabit-unsigned.ipa
guardianproject/orbot-apple	v1.10.0	Orbot.ipa	48694976	https://github.com/guardianproject/orbot-apple/releases/download/v1.10.0/Orbot.ipa
hadobedo/FunkiniOS	v1.0.2	FunkiniOS.ipa	173980826	https://github.com/hadobedo/FunkiniOS/releases/download/v1.0.2/FunkiniOS.ipa
hrydgard/ppsspp	v1.20.4	PPSSPP-iOS-v1.20.4.ipa	31124277	https://github.com/hrydgard/ppsspp/releases/download/v1.20.4/PPSSPP-iOS-v1.20.4.ipa
ish-app/ish	builds/494	iSH.ipa	4232682	https://github.com/ish-app/ish/releases/download/builds/494/iSH.ipa
JohnWong/bus-today	1.1	BusRider.ipa	1232280	https://github.com/JohnWong/bus-today/releases/download/1.1/BusRider.ipa
LIJI32/SameBoy	v1.0.3	sameboy_ios_v1.0.3.ipa	3170899	https://github.com/LIJI32/SameBoy/releases/download/v1.0.3/sameboy_ios_v1.0.3.ipa
litchie/dospad	2.1	iDOS.ipa	5704322	https://github.com/litchie/dospad/releases/download/2.1/iDOS.ipa
mattermost/mattermost-mobile	v2.40.0	Mattermost-unsigned.ipa	42751226	https://github.com/mattermost/mattermost-mobile/releases/download/v2.40.0/Mattermost-unsigned.ipa
MohGovIL/hamagen-react-native	v2.2.14	hamagen-v2.2.14.ipa	88342858	https://github.com/MohGovIL/hamagen-react-native/releases/download/v2.2.14/hamagen-v2.2.14.ipa
monal-im/Monal	Build_iOS_1090	Monal.ipa	38337522	https://github.com/monal-im/Monal/releases/download/Build_iOS_1090/Monal.ipa
MrKai77/Binary-Clock-iOS	V1.1	Binary-Clock.ipa	262375	https://github.com/MrKai77/Binary-Clock-iOS/releases/download/V1.1/Binary-Clock.ipa
OnionBrowser/OnionBrowser	v3.3.8	OnionBrowser.ipa	36180209	https://github.com/OnionBrowser/OnionBrowser/releases/download/v3.3.8/OnionBrowser.ipa
Person2099/HTTPS-Responses	v1.0-release	S.Responses.ipa	18906888	https://github.com/Person2099/HTTPS-Responses/releases/download/v1.0-release/S.Responses.ipa
ppy/osu	2026.518.0-lazer	osu.iOS.ipa	221076329	https://github.com/ppy/osu/releases/download/2026.518.0-lazer/osu.iOS.ipa
Provenance-Emu/Provenance	3.3.0	Provenance-3.3.0-iOS.ipa	1076407494	https://github.com/Provenance-Emu/Provenance/releases/download/3.3.0/Provenance-3.3.0-iOS.ipa
Provenance-Emu/Provenance	3.3.0	Provenance-3.3.0-tvOS.ipa	781548550	https://github.com/Provenance-Emu/Provenance/releases/download/3.3.0/Provenance-3.3.0-tvOS.ipa
rileytestut/Delta	v1.6	Delta_1_6.ipa	87734964	https://github.com/rileytestut/Delta/releases/download/v1.6/Delta_1_6.ipa
rrroyal/Harbour	v4.2.9	Harbour-v4.2.9-63.ipa	8552473	https://github.com/rrroyal/Harbour/releases/download/v4.2.9/Harbour-v4.2.9-63.ipa
saber-notes/saber	v1.34.1	Saber_v1.34.1.ipa	42303528	https://github.com/saber-notes/saber/releases/download/v1.34.1/Saber_v1.34.1.ipa
simonoppowa/OpenNutriTracker	v.1.3.1	opennutritracker.ipa	29625151	https://github.com/simonoppowa/OpenNutriTracker/releases/download/v.1.3.1/opennutritracker.ipa
SwissCovid/swisscovid-app-ios	2.4.0-220321.1309.435	SwissCovid.ipa	105503313	https://github.com/SwissCovid/swisscovid-app-ios/releases/download/2.4.0-220321.1309.435/SwissCovid.ipa
TelegramMessenger/Telegram-iOS	build-26855	Telegram.ipa	81788822	https://github.com/TelegramMessenger/Telegram-iOS/releases/download/build-26855/Telegram.ipa
TNT-Likely/BeeCount	3.2.2	beecount-3.2.2-signed.ipa	34917486	https://github.com/TNT-Likely/BeeCount/releases/download/3.2.2/beecount-3.2.2-signed.ipa
TNT-Likely/BeeCount	3.2.2	beecount-3.2.2-unsigned.ipa	16526697	https://github.com/TNT-Likely/BeeCount/releases/download/3.2.2/beecount-3.2.2-unsigned.ipa
TryFetch/Fetch	2.0.3	Fetch.ipa	21946343	https://github.com/TryFetch/Fetch/releases/download/2.0.3/Fetch.ipa
utmapp/UTM	v4.7.5	UTM-HV.ipa	130058653	https://github.com/utmapp/UTM/releases/download/v4.7.5/UTM-HV.ipa
utmapp/UTM	v4.7.5	UTM-Remote-visionOS.ipa	32233531	https://github.com/utmapp/UTM/releases/download/v4.7.5/UTM-Remote-visionOS.ipa
utmapp/UTM	v4.7.5	UTM-Remote.ipa	34171465	https://github.com/utmapp/UTM/releases/download/v4.7.5/UTM-Remote.ipa
utmapp/UTM	v4.7.5	UTM-SE-visionOS.ipa	211943162	https://github.com/utmapp/UTM/releases/download/v4.7.5/UTM-SE-visionOS.ipa
utmapp/UTM	v4.7.5	UTM-SE.ipa	213878374	https://github.com/utmapp/UTM/releases/download/v4.7.5/UTM-SE.ipa
utmapp/UTM	v4.7.5	UTM-visionOS.ipa	127860014	https://github.com/utmapp/UTM/releases/download/v4.7.5/UTM-visionOS.ipa
utmapp/UTM	v4.7.5	UTM.ipa	130058389	https://github.com/utmapp/UTM/releases/download/v4.7.5/UTM.ipa
yattee/yattee	v1.5.1	Yattee-1.5.1-iOS.ipa	20792685	https://github.com/yattee/yattee/releases/download/v1.5.1/Yattee-1.5.1-iOS.ipa
yattee/yattee	v1.5.1	Yattee-1.5.1-tvOS.ipa	16222375	https://github.com/yattee/yattee/releases/download/v1.5.1/Yattee-1.5.1-tvOS.ipa
yoshisuga/MAME4iOS	2022.5	MAME4iOS-2022.5-139.ipa	52332306	https://github.com/yoshisuga/MAME4iOS/releases/download/2022.5/MAME4iOS-2022.5-139.ipa
yoshisuga/MAME4iOS	2022.5	MAME4iOS-2022.5-250.ipa	107682071	https://github.com/yoshisuga/MAME4iOS/releases/download/2022.5/MAME4iOS-2022.5-250.ipa
yoshisuga/MAME4iOS	2022.5	MAME4tvOS-2022.5-139.ipa	46380193	https://github.com/yoshisuga/MAME4iOS/releases/download/2022.5/MAME4tvOS-2022.5-139.ipa
yoshisuga/MAME4iOS	2022.5	MAME4tvOS-2022.5-250.ipa	99480985	https://github.com/yoshisuga/MAME4iOS/releases/download/2022.5/MAME4tvOS-2022.5-250.ipa
zydeco/minivmac4ios	v2.6	minivmac4ios-2.6.ipa	668434	https://github.com/zydeco/minivmac4ios/releases/download/v2.6/minivmac4ios-2.6.ipa
zzanehip/The-OldOS-Project	2.0_1	OldOS-Unsigned.ipa	82471176	https://github.com/zzanehip/The-OldOS-Project/releases/download/2.0_1/OldOS-Unsigned.ipa
zzanehip/The-OldOS-Project	2.0_1	OldOS.ipa	108485082	https://github.com/zzanehip/The-OldOS-Project/releases/download/2.0_1/OldOS.ipa
